# scale the enrichment scores by number of genes in the gene sets
# this normalization has not effects on the final NES, as indicated by Barbie et al., 2009, online methods, pg. 2
Term|ES	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47 
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	-0.026462525236189194	-0.05356863193417978	-0.03609019237352695	-0.05651976481462128	0.006019117668058894	-0.003362092114700156	-0.033853925414530896	-0.019711024145095197	-0.017021864612194224	-0.004757129029768794	-0.06155778308646795	-0.026302505828021905	-0.06529616795095992	-0.001515761063768824	-0.046512161498061116	0.006337322458452587	-0.04483407542831417	-0.022865402232958507	-0.06649005510423966	-0.035940935854341396	-0.06007756226503171	-0.061653393697522124	-0.023355124166334427	-0.05589420254161635	-0.00997446807280099	-0.017698781763055917	-0.017475054796603027	-0.039047223949150375	-0.03326931600059105	-0.027023288693657894	-0.018645017174422265	-0.004661207128028507	-0.053170325588349776	-0.010054299247636404	-0.03197155419264391	-0.027487770270924472	-0.03518933254201766	-0.05964307689253132	0.011501657877571406	-0.062385970581061455	-0.0640865785045452	-0.08088203355818073	-0.020374142516236877	0.017477207834973713	-0.006528434469756032	-0.08689842126958905	0.011187802055187854	0.1768466649511184
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.3903458403820789	0.43304472330165933	0.39630037216883657	0.4616177247739513	0.400605542288493	0.3758191234618186	0.40302770606908345	0.3868766530357546	0.4311221781255573	0.40689865304184597	0.422988880058087	0.3991614636420388	0.39951351703330856	0.41070978498866856	0.4045392976695543	0.4293776818995729	0.41510043212503456	0.4229738167327487	0.423706239114409	0.4196542780703742	0.41460887039837213	0.4022912703875756	0.4105751489025505	0.4419802951681334	0.42243664897482075	0.3996536110607312	0.39955072126474256	0.4286953915663231	0.3916564144366487	0.4055840814511903	0.4530830077563544	0.4156190903267287	0.40424924847450644	0.4169165432381061	0.40932528202390334	0.38606301110977126	0.42804819479739026	0.45622392285223995	0.42305689347984415	0.4129981449254646	0.42296315274866925	0.4305178225742368	0.41388378354706684	0.43335562075695416	0.38878526353217363	0.425268469072561	0.42467484346410694	0.4137500946107971
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	0.3914316650314679	0.40529816716217626	0.3929684228250994	0.41470952111068604	0.4065199436610339	0.40003824777241526	0.40061676740915253	0.3945538884217613	0.4049521103831742	0.4098249916730039	0.4027355168196865	0.4104011018007341	0.39305888056181953	0.38823751476167656	0.399590449677886	0.40491129945521426	0.39492062401467565	0.4025070791750568	0.4006812129529822	0.39522616521205844	0.40004614687203666	0.40257282786114473	0.39939934324744036	0.41203861041574846	0.3883258324568235	0.40315580363125947	0.4037823825385134	0.40709208432618976	0.4038191506684174	0.40724590292109347	0.4097795741712696	0.4089999737029954	0.3952678981631074	0.3997617684309669	0.39356348396247	0.3981590028331154	0.40229634124666275	0.40593162838429614	0.40542994770032165	0.3974049355239139	0.405184448069038	0.4053009613032945	0.3833981837517833	0.41605333911877307	0.39685106066462134	0.3974901798637854	0.39563369706853646	0.39014246988722995
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	0.4000781411054093	0.40442031816818313	0.3971817475752262	0.41996340019490236	0.40813336890580276	0.404241603955695	0.4008425008745263	0.3934443735120978	0.4127432121292805	0.42009307660976763	0.4057136648495993	0.41523034876468456	0.3901972969398293	0.38889815767819036	0.39730882860363287	0.402624778070758	0.39810328425701	0.4016234177463562	0.4083397723436085	0.3954850325138844	0.40588622752309206	0.4024888182256012	0.4101516742092612	0.40965185748953614	0.39110541865379883	0.3977941209945842	0.40215951384470755	0.40034900242325916	0.40238516224841314	0.4078603216980602	0.4118761638511693	0.41220700432921276	0.3915894608396949	0.4015635639946358	0.38555938695447217	0.3904811435099748	0.40543762440568265	0.4062348556815798	0.41000683410800337	0.39489553663063354	0.4137632291779089	0.4094837856118976	0.37966788379387384	0.40547583733558745	0.39999185275475946	0.38807448788962445	0.3974107861676215	0.39548341766657535
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	0.49388732558105375	0.49319873626746324	0.49313208943598924	0.4975636351322974	0.4938510652254247	0.4955385006995342	0.493563205093284	0.4958010538123039	0.49500453712966846	0.49593483094480395	0.4943623775357431	0.49399118572876366	0.49159737199683295	0.4944095656445811	0.487039854132601	0.4937802572600747	0.4956444958707605	0.4967242970926536	0.4954793953692851	0.49373855899187946	0.4955927519106169	0.4929724744523668	0.4957922982355651	0.49130644141515056	0.4929536315685768	0.49024054277114576	0.49381020117720464	0.4948528459950742	0.49521825723069246	0.49439468858908353	0.4905528614958549	0.49569042516621653	0.49121221314206875	0.49599513899821623	0.49325741595300476	0.49625394304473064	0.49677519578849105	0.4952739302832539	0.4948810390947232	0.4944595180716125	0.49609897397999625	0.4940217020586552	0.4936916714979545	0.4955760333835228	0.49602013568948694	0.4900668854379312	0.4939191430679464	0.49209741698215803
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	0.34733360188500545	0.3750147295205384	0.3509613009487829	0.3912717710437601	0.37453200948933474	0.36078670213148506	0.363847203247895	0.35863220593286776	0.38157815188205735	0.38158272180762604	0.373463483408754	0.3779349306045938	0.3582082359259982	0.33676357421229036	0.35439312987549765	0.37239626809327653	0.3579982094759654	0.36802649193211406	0.3798458994591673	0.36605025910778916	0.36702093805815694	0.36688176092622615	0.36255371090171334	0.3750886711487305	0.34990562288843396	0.3629066686966402	0.3679252436907311	0.3809723646444872	0.3674704491405158	0.3732672135950212	0.3767948474736198	0.37656449361988725	0.3606903290017957	0.3657200694476361	0.35319584104697616	0.3451347193448074	0.36535831705816885	0.38011101104971473	0.3804828204542689	0.3660827190056093	0.37068627333721166	0.3665759890415297	0.34633503289896006	0.36840324724080725	0.35538662822695727	0.3542652158742923	0.3669145919747794	0.36161072545182416
REACTOME_FRS2_MEDIATED_CASCADE	0.16027702646762015	0.14614701723595086	0.17023177010009594	0.1288832287460185	0.14687704172222252	0.12697845025789833	0.17793675207552576	0.15927693885001856	0.14857311398252218	0.1545219984617285	0.14276301066612967	0.14948267663440945	0.14388528275824955	0.16431414195382982	0.13510865543393846	0.14794228393295247	0.14909259649991108	0.17375963860451205	0.15316245237185858	0.1515903884177372	0.1379091829268694	0.13149049061945145	0.11934241223900269	0.11424366417496856	0.182493241404943	0.16613690012927418	0.12193250856800096	0.20248623649143874	0.14582852109006714	0.17772573636866162	0.15947859571175288	0.13747323627995228	0.16116992829765275	0.1405301853922775	0.16064526704389645	0.1497370313902933	0.17655343200038248	0.1805941048037224	0.13936323629163877	0.1808475570744346	0.12546925699555958	0.12933145498835874	0.13138373349119	0.14502829127793934	0.11247526890860757	0.16471799137374082	0.1185242121841151	0.1937429122666682
REACTOME_G0_AND_EARLY_G1	0.34221175908099827	0.35690396052308	0.3283681939202678	0.3639506554951094	0.36475074578901745	0.33613717693135686	0.3726892513118412	0.3771454014045601	0.3580640354576088	0.36154095310492274	0.3335989753314264	0.38249258028318806	0.34646489642980943	0.31566074305642394	0.302851319356642	0.34512388957302764	0.3543428506452175	0.3421813719174909	0.3695856831198746	0.332550278215674	0.34469770639049985	0.3629733124584412	0.3023966163114076	0.3694419771248528	0.3711633349104691	0.3492878868762222	0.3533487061748322	0.3350334998441546	0.35640056013705346	0.36454980223931166	0.28169194051467983	0.35495960515874336	0.31377395523774365	0.3405998976256726	0.29729900493199246	0.3385266803811663	0.3691552195635408	0.3192939680485646	0.32469967038535735	0.3553863943556651	0.35268563085322086	0.3577931548490911	0.30886617206750994	0.3438934128427537	0.3244964739118076	0.35481162361095486	0.31912692234751866	0.35943833245696394
REACTOME_G1_PHASE	0.3428162604601716	0.40401947820167117	0.3489359368125138	0.40846791799312304	0.4063223087894088	0.40020824730986004	0.3709611421128044	0.3896000823962815	0.3806093762162655	0.38105779793232974	0.3905877172184635	0.37713810904507267	0.362552255098309	0.3702004067091937	0.36533290582208433	0.40335472317391236	0.35959802150938014	0.3801328152633672	0.40881178237860444	0.3732008998134985	0.3420701677958831	0.3771458905561027	0.35161761014864246	0.4004506036549068	0.389476147927655	0.4052556116856597	0.3938640740742746	0.3535883762599819	0.33078275975123045	0.3468136782282194	0.3544428274312628	0.4056339488875204	0.38361664895516195	0.4050203134306544	0.37340501278608984	0.3531151987839477	0.4101742147000384	0.38195751396058314	0.3888886391507718	0.40572467363089154	0.39562233421074633	0.37500676451394993	0.3926507555519119	0.37726910273353975	0.3447372832104504	0.38400615024859264	0.34586164455071605	0.3973694049093542
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.35685372420811834	0.3837149575585132	0.3299995034826357	0.3777081450870166	0.3948895681209595	0.3951685650880595	0.39813055066046765	0.3961828364739948	0.3831455740505721	0.39824510534365365	0.35527547494045597	0.4102759969135082	0.3573308189181064	0.3580959757063561	0.3211391678535527	0.37346219753755233	0.3707124252672523	0.36551935530827906	0.40363456681402415	0.35707474017096896	0.3565034913558067	0.3916025517258591	0.3112773140256176	0.3888001162095446	0.3930809476949464	0.3546671973983488	0.3834554584496251	0.3576733367600861	0.38090821802025937	0.40172344615750283	0.24534223158040297	0.3838882060154294	0.33372575027358153	0.3599501190315015	0.32951089962766195	0.3614593895797853	0.39381579132381656	0.3325840625184133	0.36090278745679427	0.3839030781054808	0.38261313294218136	0.3760958331068194	0.3461526402148584	0.3604453100558459	0.38357699130668876	0.37143609479268835	0.31013164123304526	0.38310927868110733
REACTOME_G1_S_TRANSITION	0.3887956328317215	0.40933465107894007	0.36599799949903483	0.4108540882739757	0.4183988937017356	0.4141545328078649	0.4223949064340353	0.42260317494727423	0.40905493265407206	0.41616881475492445	0.38772097808366646	0.4277492296248471	0.3897952331461051	0.39452795332263957	0.3647383017517738	0.40754319373905823	0.4036429063168209	0.39288093355802284	0.4268467426388611	0.39304150131065485	0.3914671404082579	0.4112114524602827	0.3550897159612735	0.41916132783272597	0.42176017349538214	0.3924118381801297	0.40806850152284274	0.3866940061782791	0.4031460277405431	0.4162272452924766	0.31738381159558104	0.4124988247946826	0.3614084422161763	0.395649714428556	0.3699178616643617	0.3887517024246702	0.422474242718587	0.38870489876090336	0.38781291901567344	0.4099746292924106	0.408502570935781	0.3962957321912335	0.3813132190166362	0.39993942744974453	0.40473158524258557	0.4026827627592815	0.3542323334493753	0.40826847692978685
REACTOME_G2_M_CHECKPOINTS	0.33922797146001027	0.35917605444625883	0.3107240753224307	0.371413818775804	0.3694613581055063	0.37095038212825615	0.3684301862331097	0.3734200116360594	0.36360264754970756	0.3696328287730473	0.33244328046944316	0.38634999739825304	0.3596359182583571	0.34061453991845575	0.3303404706462781	0.37666389750043516	0.35686419054326596	0.3332567321704989	0.38570153573017407	0.3325677739182095	0.3368317391090924	0.3752818276619406	0.30604403346035186	0.36616807817393215	0.37517427621770216	0.35312316148889233	0.3653916289408497	0.3491073755529566	0.35592059633060535	0.3657855749778534	0.2429293778579493	0.3654017682069973	0.30978893358218135	0.3408476191353897	0.3167154437649084	0.3347467846220369	0.3728105295386714	0.3709732901015915	0.36784252795880723	0.360392899142234	0.35892304846196316	0.3460617168777863	0.32495622194696655	0.3338673714338705	0.3547522395389904	0.34514528820288004	0.291193827691535	0.36201839077851977
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.22350191275656994	0.2132343056812518	0.21905332841818573	0.24526779557338935	0.22912118051649533	0.22802038780990697	0.23961720680030807	0.23247077701756783	0.27239656906742205	0.22913596557045074	0.21008677873273743	0.24039437506395245	0.31336013273452373	0.2258559948363198	0.292121361084727	0.2317543975414915	0.2359693239973347	0.21654306840330137	0.23387749918904951	0.20094767410491832	0.22977578423799833	0.3120192176678145	0.18235894828781848	0.2391599144437505	0.23114758419720013	0.2762035504625737	0.2357066394095863	0.29497574206236643	0.24100420448513024	0.23481702903200563	0.06435515462976021	0.24273501365691202	0.19797341822733158	0.23164031244449435	0.2447271462123703	0.18114239868678525	0.2245591561327448	0.29756310346599824	0.32548768135342754	0.21870045488296386	0.22165351598867059	0.21182227040271379	0.20238420109531577	0.19539128411112466	0.1994173555430244	0.22110964167034125	0.1567093727235514	0.2690982742903732
REACTOME_GAB1_SIGNALOSOME	0.36363601884605734	0.317423408517315	0.3609489716975667	0.33122157094325705	0.3309600536363425	0.32104549656275866	0.2986698411024826	0.35661215607637936	0.3247797856238373	0.32895603798441925	0.3054914644667812	0.33880730790151625	0.31014537940127224	0.3361078365440135	0.33061733089223366	0.3331294066548925	0.35375137466407	0.3474354802291163	0.30150800240679826	0.3385951529016624	0.363090055775548	0.3026491167783705	0.3429111733272097	0.3062075968240272	0.2870818692748579	0.35834394838358463	0.3256950866885052	0.3178304426229073	0.3280178367645866	0.3085784049280284	0.3177203777683108	0.3475391953864268	0.33546979838266777	0.3455858220884292	0.34845454643236445	0.32514413379652896	0.33533847283991064	0.2757135377529821	0.29560170242983985	0.3181411780232065	0.3525626884127935	0.30806191399502814	0.36127346346259426	0.3087933385942873	0.28973794916480083	0.31085211214304287	0.36414673134149905	0.34145310211540103
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.07921734961643875	0.0914771155537233	0.021251720871500568	0.01744618849018411	0.09232325473389565	0.08167049504410671	0.06867166490928371	-0.03354742420868184	0.09293235138317905	0.08179792166199618	0.07797618453674582	0.024254892197393588	0.09973645501277692	0.09460567653337829	0.0712967584854749	0.017351643436982162	0.16242246974642144	0.03601029971742866	0.06729884998706265	-0.039958343525356134	0.07985098245038898	0.0830679982636484	0.021707332312394054	0.08552020991035533	0.022128516757605333	0.06859992353231477	0.08935728552880108	0.0783572741365324	0.11319209052420473	0.019199031758617945	-0.018845575868841672	0.09369494135495947	0.12007984471266687	0.09345269820320087	0.14779297805930547	0.11538893894478264	0.14698949017713653	0.08564185494544457	0.12393258635811011	0.09405369289811298	0.08241569560611287	0.13518850275086405	0.014421663272788373	0.10823060620422824	0.08126729261061165	0.10340839598891043	0.08384605598931165	0.10180212956550387
REACTOME_GABA_RECEPTOR_ACTIVATION	0.09811473303844911	0.10760601554712301	0.04886274319485416	-0.00834879265605127	0.1135840330114671	0.10891609533826588	0.09829858506017453	0.0005408585346970488	0.06013380587515654	0.050257094015702344	0.1023417453513213	0.05482252820615033	0.12751737929493875	0.12710969480618958	0.09845479322873671	0.03896281787995794	0.16968972826204645	0.06324181684354765	0.09307849194994387	-0.0057890389911708605	0.10026783748685332	0.10766733891156367	0.05462975438254658	0.1203305519522095	0.076409351683312	0.0903382582891272	0.11684814755489278	0.1018401110213095	0.12926042405031485	0.04448465130562314	0.018866638342513953	0.11060473533404634	0.13587342109316372	0.11597696029375724	0.15317669783511575	0.08080884133261643	0.15783619560300693	0.10295891265011872	0.1617060953269117	0.11231484605298428	0.1054801004411238	0.15598050903846145	0.04260900694597295	0.11989948914100751	0.10335308093682201	0.12282013822129113	0.10303949300615234	0.11675626286944317
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.1697663160922541	0.17633231772016103	0.2567787014973351	0.260387374457707	0.21331280156401036	0.231412012993637	0.24580764339185748	0.3121900063405882	0.2281482638569068	0.2209948795236971	0.2928566190474372	0.16251730641999712	0.2351674211959729	0.25999125787619337	0.39781632131301087	0.2555098462959292	0.2263585734023571	0.2253878150617979	0.2512266959982316	0.2839846544933926	0.22092554125968156	0.2687350865543378	0.22533464260889124	0.248811040251327	0.3629287785811044	0.22746572352978964	0.20864544512177818	0.3555091572009218	0.2901058688700482	0.2765223089421861	0.3292440437376049	0.27173469296433844	0.2636100895979704	0.23673739396854074	0.3422342113097978	0.3210752286680622	0.19215711273517566	0.343065280334371	0.29224437105526563	0.3128818797394812	0.2356360792037664	0.25577044877011423	0.1925269091844031	0.3095877874042572	0.2691541116505064	0.3408880968347546	0.21413859889659118	0.2029353036209282
