Term|NES	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	-0.31823491557084427	-0.2037756412198849	-0.24768259928662872	-0.12318797243085984	-0.16281773994323095	-0.22718424536371112	-0.012469223484989123	-0.21530274455982096	-0.42238358279483545	-0.4293626061622232	-0.15930407021473478	-0.04912547511781552	-0.14105009108654495	-0.18699863740531794	-0.022179516529390368	-0.35829907540745976	-0.43216431194220134	-0.09623812621371322	-0.20821570411750773	-0.1979771296355606	-0.22663279273018147	-0.11479996191601125	0.12020649751611219	-0.3907554479151866	-0.18170892504035766	-0.23267519553730048	-0.0769186996693733	-0.19841075857159698	-0.2857376044950204	-0.18354040832399798	0.1580436321741633	-0.40390606265223017	-0.06998595836602955	-0.0636624641460958	-0.26131021092258017	-0.05174169911498039	-0.32854168830858643	-0.10937014155465172	-0.28485056311522217	-0.21706948615045418	-0.25460438476914576	-0.08132879016430966	-0.3433736361195627	-0.25604330387623564	-0.0905337291724068	-0.27518900673461605	-0.005266256449928675	-0.35382835862277706
REACTOME_ELONGATION_ARREST_AND_RECOVERY	0.23507020145239682	0.25645023109912957	0.2373427995199193	0.30286270793462483	0.27797947401619044	0.2764061160366796	0.2611164404729224	0.24749384603870173	0.27751666362440974	0.294429751763689	0.259899562101837	0.300082036557313	0.2464476733470885	0.22498236989692114	0.2628167870555553	0.2545668027566292	0.2385229690754487	0.2723116274524586	0.2590464065791241	0.2267096153694301	0.25513827514984355	0.2609480583505765	0.24945773331275486	0.2835646457554592	0.23445076832979264	0.2708523529664883	0.26550900505187314	0.2637460668204108	0.27008295115284936	0.28677291212485023	0.2631412168183578	0.2814701136448391	0.2245091406316712	0.24819387162064924	0.21468829040542908	0.25268766538651144	0.27260459587389374	0.259731585811518	0.27278607379457626	0.24526087487235293	0.2781888862848916	0.2729592160979013	0.18635391321538985	0.2915436979882249	0.25559384692536435	0.227890660867736	0.22909986184384878	0.23523116111815956
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.1901874938445312	0.2089803465823767	0.19366790772444128	0.200399900047057	0.20107819765602447	0.17768139938148594	0.19691500173590337	0.2041973519063932	0.19340025500649446	0.2020703745184169	0.1906483429556357	0.20424406051332064	0.18329193339785058	0.21454214364884264	0.2551249138110144	0.23136976368975792	0.18605521299086714	0.19273447202886235	0.18625003681066163	0.19554995053991575	0.22105434073327881	0.18972658660035088	0.2244160821837051	0.22577975894676772	0.1788021969506942	0.21516141751444906	0.17399902493838856	0.21075723785926245	0.20181575872915267	0.18022714801490833	0.2215516401149462	0.21047148158706153	0.1552274854746927	0.19807784904114029	0.17226417515999942	0.20988865549296018	0.1842135130712962	0.1895984778174284	0.14422493707153844	0.17716390086561082	0.22416858600777612	0.17542725577113402	0.2474786942591098	0.23678257028994826	0.18557794395837562	0.17980664179387917	0.2017083535818173	0.1761459506399122
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.16091310204447015	0.20470729729108186	0.22039125490448397	0.20575896051563944	0.18738766410169636	0.1679889979701582	0.20093646726910505	0.21679379666513243	0.20322465083941854	0.21725717726655971	0.21939111582883375	-0.18127403493015762	0.3473844555240387	0.22079234801072914	0.1821130177387573	0.19491597255961013	0.1137497615143512	0.3327669235726473	0.25019918759042903	0.3168710344274738	0.2124192663367925	0.189586185583531	0.222887758228902	0.3099405303202473	0.32406659040361835	0.22247219184967013	0.20892431311560022	0.20639255077221008	0.16019741561725784	0.19572708755846582	0.280058422501526	0.23782875448952032	0.33718712636377507	0.264068509723447	0.3066673575304437	0.18085378117344703	0.05429678708903389	0.19032175274851665	0.27259675860266547	0.2057218321566649	0.23150496540379434	0.1873414205793532	0.2247961989630986	0.21474266285874713	0.19044045177094054	0.26596510630003584	0.28167535135107596	0.2630566024020517
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.0666079305304163	0.04464144066707228	-0.021673644059017783	-0.03667132217432268	-0.028414162566334836	-0.05010565588164918	0.04736995052148121	-0.017427345189750507	-0.0075820770731982136	-0.04272466862675973	0.06537082353004209	0.06700953854435471	-0.06933000023392444	-0.012245719153400697	0.11090153466081942	-0.0045579329422767295	0.06235218075662149	0.16291452248315522	-0.0917241063668016	0.08771092185340984	0.002829011411754986	-0.02375844458871425	0.051991882495732895	-0.01208052706751163	0.019985158119231978	-0.04685013158799757	-0.02015916401866059	-0.02452705489647543	0.054738394237618705	0.05690341496746788	-0.06008561803606255	0.09860741907294689	0.03359258050037944	0.05372647760184983	0.09639941749737263	0.03197532237390259	-0.02532504133574249	-0.02579704416578999	0.09600589614622906	-0.015502160853230057	-0.015380937988080467	0.018075054654316417	0.07553425516849142	0.10429311536373208	-0.02210817759077247	0.08841531021947772	0.11209435996992714	0.07917471215701914
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.16185307547599923	0.13889834629962144	0.21180467896572933	0.1251351016707965	0.18659496516014765	0.15217106698824778	0.09270331358645907	0.18781615700507948	0.11357143276020777	0.11482742683716031	0.04616638982939613	0.16619063084015395	0.040079008269311225	0.13980492849673984	0.054773869615523184	0.17221838776863876	0.15215242495618822	0.1561692051744322	0.10417469851922967	0.15615232434306545	0.1982288869642519	0.11172811690014685	0.07762501425463308	0.04913017657564458	0.1645988138183116	0.21039335576526091	0.08581086226308615	0.12378826511854556	0.20328735109013285	0.16275144349913653	0.08595215093467459	0.1661474757958572	0.08281615893363856	0.14800539751357925	0.1264580464078812	0.15478465085631346	0.1551159412705833	0.12392747246538754	0.03902703546470393	0.09749462210403409	0.15738447089163246	0.09385017564245363	0.2195653843180746	0.05500469138778163	0.14060994073068728	0.19183194153480246	0.1738927719400079	0.14643133724502944
REACTOME_ERKS_ARE_INACTIVATED	0.02451923934038234	0.07522185055507588	0.03714543387368266	0.045900842278712564	0.14750657554439464	0.017702304678122085	0.04214642968871838	0.030102262187211817	0.03887151454426315	0.018770882831840453	0.11082394754506432	-0.007435326350283657	-0.047117230437900615	0.2645642953651448	0.1699023364936065	0.12193874182964624	0.031480662462324865	-0.029258741822341967	-0.021481794556151082	0.0958872390283025	0.08724618733168396	0.13626619227353703	-0.060976309070194495	0.12657339553144523	0.1435743245324181	0.16217647117110237	0.0032124459022075673	0.1834424897418694	0.017025278046055085	0.0697267023808167	0.1276297475368997	0.01546026202416236	0.034238127748022054	0.017278240619906602	0.10102705002093487	0.2242451108383274	0.020832523807779103	0.1430901830512463	-0.0680838992579228	0.14595475686730927	0.03986807520875545	-0.03636884678709613	0.190983137259174	0.14903217073843872	0.126389160155956	0.020989735530957013	0.03515653586970703	-0.011805770085218069
REACTOME_ERK_MAPK_TARGETS	-0.006976696180133801	0.07892746749394838	0.044199915737368846	-0.015188699394645818	0.09515733619094506	-0.016141229443035154	0.011005435080306289	0.015185251963700538	-0.007452739786130853	-0.045292470675602554	0.0947600344664769	-0.0541629978298338	-0.004100548797296518	0.24771238697158696	0.20699943457970243	0.0822949783522468	0.02934116490844103	-0.008586308281045864	-0.055960525544377165	0.08263161618304396	0.07625705776624861	0.06805246801242781	-0.05504600179893808	0.07073415039815426	0.13038012016039008	0.1707719218913697	-0.017356203921948546	0.18945241389368633	0.028885126599766428	0.045986210790444945	0.11254508089150586	0.026267650002224356	0.06159793841759963	-0.008964301825295172	0.09864351218077018	0.20377528515594717	0.01282865972880177	0.11766413156875954	0.002914523794302476	0.12302710884712857	-0.024497081710365475	0.00017753198829692843	0.1327197430057838	0.17360643410325477	0.05686353235229962	0.04479017893317088	0.013596299436652637	0.0009281678308863041
REACTOME_ER_PHAGOSOME_PATHWAY	0.4395558723332782	0.45140972624560777	0.4663847947174539	0.47716107534130314	0.4526955244495122	0.48629423020922485	0.4677912031066395	0.4766705358413247	0.4783051607584925	0.47992122005643206	0.4745428868455053	0.38685920275643637	0.4686269000093421	0.45966146448740225	0.46600993374666166	0.44462792622878805	0.4341304561821964	0.46015789391632955	0.48316994144370773	0.47113391637547336	0.46050556096028106	0.4832469316385915	0.48080473213015207	0.48627559717155305	0.48608821481379855	0.46418266131758884	0.4806587231829244	0.4611811605157283	0.46368133454345295	0.4849639505130325	0.4778810822462532	0.4655212472728806	0.4047139138590654	0.45330507844264806	0.4263544759353966	0.468035150483339	0.4438983720087119	0.47495459581839555	0.43328694300994813	0.4840474363086196	0.47892462628028315	0.475813786354838	0.46728595900070974	0.4394674078102582	0.48325645494195657	0.4627855001452036	0.4711272142140708	0.45908894326862465
REACTOME_ETHANOL_OXIDATION	0.26686122056307543	0.06704227475489329	0.1781504543481706	0.08812090850504573	0.08569121358959415	0.13964756892790553	0.11757130138518836	0.21564546250090777	0.3044217134492262	0.221534786741027	0.13388637803849715	0.10672684255236141	-0.1807139256260843	0.0837839046746581	-0.10446592855157985	0.17923942668342818	0.2828061345221779	0.30037971569123495	0.04767333805765177	0.23209325387106738	0.08840739957839878	-0.11282129250507995	0.1933639132622552	-0.21426420840111024	0.04122634550414612	-0.011188273149994819	0.2173836294597858	-0.09286399919676794	0.142570726588375	0.011331160262150284	-0.16217472456211696	0.3390406862721237	0.07602186648680323	0.3946004869875318	0.21766774883423073	0.11699305767114346	0.21856002211086784	-0.18950087891407807	0.25881389701747537	0.012669290368775487	0.29711117266344284	0.10408750840101653	0.32328018616011456	-0.07994258710487759	0.13545709468900005	0.044403422265543835	0.21040253478194756	0.2903028344882184
REACTOME_EXTENSION_OF_TELOMERES	0.14779907828375025	0.2730178964110937	0.23532111448738002	0.278052519758936	0.30707119330382554	0.28877863886925953	0.30809067980575494	0.32820064540193095	0.3439616921242677	0.3478811057686534	0.24017528002816865	0.3603068044270798	0.22457913755519746	0.1429187562288038	0.2251217688853481	0.3425276758166043	0.2610379026797703	0.15746632880473882	0.39270487169221374	0.21698199380131244	0.179583792013356	0.267953717992796	0.22467417146615523	0.2860438698072005	0.26150437260743037	0.28775719893588175	0.30239913001373664	0.20528069996653325	0.2169003015076997	0.3223204610103791	0.1661401475584885	0.29717375630306603	0.1680071770806843	0.3006593706060631	0.13312304131139185	0.15403031115803645	0.2909077046492131	0.2864800241629554	0.2793376786628224	0.26203814820925986	0.3210607779904897	0.24846151056236523	0.15797401891610083	0.2030962816952946	0.25293424999155245	0.2363428570458495	0.1189563742591899	0.2819559771847148
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.08334058814848203	0.08903936537231173	0.08432541472478201	-0.05611861177869886	0.19020522338594373	0.1346042999992919	-0.012251535301094593	0.03998528151639995	0.22878832256738782	0.10625838877494055	0.2522284319197029	0.03599910444185651	0.10803002832604001	0.2202558497833405	0.3104652455185332	0.025354531597228985	0.1316821029081243	0.07426032332328733	0.07779641020200347	0.1461818566238446	0.11344593463627313	0.20571983987119094	0.08722570444849559	0.12879534937724577	0.050080876024400756	0.11428154873654961	0.13317354434725456	0.16318962312242016	0.22759984936275454	0.21035168356649206	0.11149219630540151	0.03350063475628503	0.27507114213736644	0.09241175579036932	0.24998581108971837	0.2149412248947631	0.10247941488551685	0.051341626114379195	0.006287855207075027	0.2030971739973346	0.07343213124757864	0.17131038476744875	0.1897207865203553	0.1296504811154321	0.1024095869176124	0.19267092112031375	0.04525538034428283	0.124050151872609
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.022510538560514853	0.064790894421421	0.0865442127156465	-0.05702234645940725	0.04714101972260318	0.0737928829235115	0.038071989142959534	0.02755988532484515	0.0005381568096464205	0.02002511945372857	0.12597670751428905	0.006307587408582758	0.24942023936320365	0.031801791924433935	0.04399022277653634	-0.03237288281499214	-0.09419503864242323	-0.06478166485522675	-0.08595674096546475	0.06750357521068842	-0.009735384996639411	0.11742773532432083	0.006262393129380814	0.18789892561293342	-0.09704920242278624	0.07747091162543376	0.08920559420044331	-0.046442107859231224	0.11131859560166846	0.06878946278435644	0.11015513089970894	0.0954489993491396	0.06708777932876389	-0.006226385450004673	0.07988607051434775	-0.015721367378197314	-0.01412794115659886	0.01325221953371146	-0.1567065486253547	0.0074126227385926695	-0.12292171749472881	0.01850518644035796	0.001941288968362327	0.030656273545450276	0.005827439926770033	0.06095852657569511	0.0461260379446652	0.06796820177712033
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.07707857970916815	0.07753748770462955	0.09150983271316668	0.10397572185136297	0.11069211897869018	0.10330904028712536	0.1008986078398471	0.11528914935847674	0.0856401019409385	0.10374580573859964	0.06305830651717687	0.10865123247384847	0.07013258257236477	0.13586074067580411	0.040129374033730625	0.07922691905505047	0.07642157354000971	0.06345223794167584	0.09364863979668532	0.04314698787017434	0.08739673204382097	0.13407358877556183	0.039197548231291165	0.1276279080046412	0.08533107634693915	0.07407739036347212	0.10062818758487223	0.05242386881111482	0.09624301924719761	0.08562531379785604	0.006433503591600337	0.07440673299534935	0.08528806479069034	0.10547688110336675	0.13526454016469855	0.054669335270527086	0.11328738433345352	0.05485247577952749	0.08455516849750751	0.0887323911706877	0.08304109419859476	0.11837832203428551	0.06210299511810622	0.038431734568790954	0.08846530306776182	0.08490265824946984	0.013156445812128159	0.11689976068904905
REACTOME_FANCONI_ANEMIA_PATHWAY	0.2719527292375872	0.2858787074787332	0.2249564097486094	0.30223412743244615	0.2989085059838497	0.27427920179683907	0.3060814128547613	0.2975946113558306	0.2726888064755362	0.26818292372839786	0.25350013803214616	0.3050770142677331	0.2551258646574098	0.2513488907337046	0.21428257220877356	0.28789441999528176	0.27812983602285873	0.2641322651287635	0.3061961612969482	0.261469190889295	0.253683471783258	0.26623949675017095	0.18938508252583885	0.317938185990519	0.3048508443179464	0.2881233727581833	0.2686313372615439	0.24584978447542596	0.24234952798982634	0.28537879813240274	0.20380877818575424	0.2542069274490202	0.19902865693082122	0.2533151177268148	0.2040517790193034	0.24390247703648252	0.2944762189166731	0.2827507079885927	0.2788002366263098	0.27145330675370993	0.27608413063616366	0.27015460354418636	0.2240603756040515	0.27167846661669265	0.26750734581611857	0.2679848667889424	0.17692054241831096	0.24372124877060444
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	0.09453551760808018	0.08736839931159064	0.12600608455233403	0.10287770323874257	0.09622722188740472	0.11420320864672574	0.08107606700140817	0.09264421807841859	0.11744904578724033	0.11012472816637249	0.08873530280134213	0.10058836953304151	0.09445692134810411	0.13468841207844698	0.08942218448079527	0.08525601190033187	0.10451191386793797	0.09085711645227734	0.1294736687080683	0.07104217676472174	0.1189363963994511	0.086593627005123	0.07669530669964797	0.09780203821740462	0.07835718687374642	0.1097280727030872	0.0944960190608398	0.08581210285760357	0.0976574368694015	0.07867868766233453	0.12140964485636627	0.0967743268469988	0.11292043880562308	0.11640504291860046	0.13104121941802957	0.08017309524793381	0.11387972780823503	0.07107547462033138	0.10182869706494455	0.09441797896453302	0.13149649992348508	0.07552438667369864	0.10911692857623449	0.09456673581186065	0.0827399485072168	0.11035262497101811	0.12886379481070187	0.13837476568944526
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.21034349188241705	0.3046313909354645	0.30480735174152146	0.19295232885441294	0.2998022405114779	0.2767022359918023	0.2693545409725767	0.27116441380628703	0.24835199823865894	0.2910487868160825	0.26192050461876104	0.33020630658009875	0.22229004483897044	0.33214663389049964	0.2072622986033738	0.23099399880227892	0.3289290228985891	0.21051831070434476	0.32158742861859085	0.24784465321177532	0.2339391682185571	0.17073334069501317	0.2135832495967019	0.3165529790337284	0.2744441080304727	0.28145977056015037	0.2576474299956173	0.32090080116982195	0.25167231131359785	0.21750301340063033	0.28622448409701234	0.2288155186765342	0.21893364417820327	0.2659961793258431	0.2813249414809125	0.2494656247776501	0.27977284113002565	0.17585760330488892	0.25490408463485464	0.21879563643379382	0.2928059182215883	0.16620557509117423	0.28032233050720673	0.23918761844710293	0.22176417880765842	0.32261778576652383	0.25207353348802014	0.28769265461595406
