5724,DDX11L2,SIDG06208,???
5725,DDX11L5,SIDG06211,???
5726,DDX11L8,SIDG06214,???
5727,DDX11L9,SIDG06215,???
5728,DDX11L10,SIDG06216,???
5729,DDX11L16,SIDG06220,???
5730,DDX12P,SIDG06221,???
5731,DDX17,SIDG06222,???
5732,DDX18,SIDG06223,???
5733,DDX18P1,SIDG06224,???
5734,DDX18P3,SIDG06226,???
5735,DDX18P4,SIDG06227,???
5736,DDX18P5,SIDG06228,???
5737,DDX18P6,SIDG06229,???
5738,DDX19A,SIDG06230,???
5739,DDX19B,SIDG06231,???
5740,DDX20,SIDG06232,???
5741,DDX21,SIDG06234,???
5742,DDX23,SIDG06235,???
5743,DDX24,SIDG06236,???
5744,DDX25,SIDG06237,???
5745,DDX27,SIDG06238,???
5746,DDX28,SIDG06239,???
5747,DDX31,SIDG06240,???
5748,DDX39A,SIDG06241,???
5749,DDX39AP1,SIDG06242,???
5750,DDX39B,SIDG06243,???
5751,DDX39B-AS1,SIDG06244,???
5752,DDX39BP1,SIDG06245,???
5753,DDX39BP2,SIDG06246,???
5754,DDX41,SIDG06247,???
5755,DDX42,SIDG06248,???
5756,DDX43,SIDG06249,???
5757,DDX43P1,SIDG06250,???
5758,DDX43P2,SIDG06251,???
5759,DDX43P3,SIDG06252,???
5760,DDX46,SIDG06253,???
5761,DDX47,SIDG06254,???
5762,DDX49,SIDG06255,???
5763,DDX50,SIDG06256,???
5764,DDX50P1,SIDG06257,???
5765,DDX50P2,SIDG06258,???
5766,DDX51,SIDG06259,???
5767,DDX52,SIDG06260,???
5768,DDX53,SIDG06261,???
5769,DDX54,SIDG06262,???
5770,DDX55,SIDG06263,???
5771,DDX55P1,SIDG06264,???
5772,DDX56,SIDG06265,???
5773,DDX58,SIDG06266,???
5774,DDX59,SIDG06267,???
5775,DDX60,SIDG06268,???
5776,DDX60L,SIDG06269,???
5777,DEAF1,SIDG06270,ENSG00000177030
5778,1-Dec,SIDG06271,???
5779,DECR1,SIDG06272,ENSG00000104325
5780,DECR2,SIDG06273,ENSG00000242612
5781,DEDD,SIDG06274,ENSG00000158796
5782,DEDD2,SIDG06275,ENSG00000160570
5783,DEF6,SIDG06276,ENSG00000023892
5784,DEF8,SIDG06277,ENSG00000140995
5785,DEFA1,SIDG06278,ENSG00000206047
5786,DEFA1B,SIDG06280,ENSG00000240247
5787,DEFA3,SIDG06281,ENSG00000239839
5788,DEFA4,SIDG06282,ENSG00000164821
5789,DEFA5,SIDG06283,ENSG00000164816
5790,DEFA6,SIDG06284,ENSG00000164822
5791,DEFA7P,SIDG06285,ENSG00000206042
5792,DEFA8P,SIDG06287,ENSG00000223629
5793,DEFA9P,SIDG06288,ENSG00000233238
5794,DEFA10P,SIDG06289,???
5795,DEFA11P,SIDG06290,???
5796,DEFB1,SIDG06291,ENSG00000164825
5797,DEFB4A,SIDG06292,ENSG00000171711
5798,DEFB4B,SIDG06293,ENSG00000177257
5799,DEFB103A,SIDG06294,???
5800,DEFB103B,SIDG06295,???
5801,DEFB104A,SIDG06296,???
5802,DEFB104B,SIDG06297,???
5803,DEFB105A,SIDG06298,???
5804,DEFB105B,SIDG06299,???
5805,DEFB106A,SIDG06300,???
5806,DEFB106B,SIDG06301,???
5807,DEFB107A,SIDG06302,???
5808,DEFB107B,SIDG06303,???
5809,DEFB108A,SIDG06304,???
5810,DEFB108B,SIDG06305,???
5811,DEFB108C,SIDG06306,???
5812,DEFB108D,SIDG06307,???
5813,DEFB108E,SIDG06308,???
5814,DEFB108F,SIDG06309,???
5815,DEFB109A,SIDG06310,???
5816,DEFB109B,SIDG06311,???
5817,DEFB109C,SIDG06312,???
5818,DEFB109D,SIDG06313,???
5819,DEFB109F,SIDG06315,???
5820,DEFB110,SIDG06316,???
5821,DEFB112,SIDG06318,???
5822,DEFB113,SIDG06319,???
5823,DEFB114,SIDG06320,???
5824,DEFB115,SIDG06321,???
5825,DEFB116,SIDG06322,???
5826,DEFB117,SIDG06323,???
5827,DEFB118,SIDG06324,???
5828,DEFB119,SIDG06325,???
5829,DEFB121,SIDG06326,???
5830,DEFB122,SIDG06327,???
5831,DEFB123,SIDG06328,???
5832,DEFB124,SIDG06329,???
5833,DEFB125,SIDG06330,???
5834,DEFB126,SIDG06331,???
5835,DEFB127,SIDG06332,???
5836,DEFB128,SIDG06333,???
5837,DEFB129,SIDG06334,???
5838,DEFB130A,SIDG06335,???
5839,DEFB130B,SIDG06336,???
5840,DEFB130C,SIDG06337,???
5841,DEFB130D,SIDG06338,???
5842,DEFB131A,SIDG06339,???
5843,DEFB131B,SIDG06340,???
5844,DEFB131C,SIDG06341,???
5845,DEFB131D,SIDG06342,???
5846,DEFB131E,SIDG06343,???
5847,DEFB132,SIDG06344,???
5848,DEFB133,SIDG06346,???
5849,DEFB134,SIDG06347,???
5850,DEFB135,SIDG06348,???
5851,DEFB136,SIDG06349,???
5852,DEFT1P,SIDG06350,ENSG00000215378
5853,DEFT1P2,SIDG06351,ENSG00000232039
5854,DEGS1,SIDG06357,ENSG00000143753
5855,DEGS2,SIDG06358,ENSG00000168350
5856,DEK,SIDG06359,ENSG00000124795
5857,DELE1,SIDG06360,???
5858,DENND1A,SIDG06361,ENSG00000119522
5859,DENND1B,SIDG06362,ENSG00000213047
5860,DENND1C,SIDG06363,ENSG00000205744
5861,DENND2A,SIDG06364,ENSG00000146966
5862,DENND2C,SIDG06365,ENSG00000175984
5863,DENND2D,SIDG06366,ENSG00000162777
5864,DENND3,SIDG06367,ENSG00000105339
5865,DENND4A,SIDG06368,ENSG00000174485
5866,DENND4B,SIDG06369,ENSG00000198837
5867,DENND4C,SIDG06370,ENSG00000137145
5868,DENND5A,SIDG06371,ENSG00000184014
5869,DENND5B,SIDG06372,ENSG00000170456
5870,DENND5B-AS1,SIDG06373,ENSG00000255867
5871,DENND6A,SIDG06374,ENSG00000174839
5872,DENND6A-AS1,SIDG06375,ENSG00000239801
5873,DENND6A-DT,SIDG06376,???
5874,DENND6B,SIDG06377,ENSG00000205593
5875,DENR,SIDG06378,ENSG00000139726
5876,DEPDC1,SIDG06379,ENSG00000024526
5877,DEPDC1-AS1,SIDG06380,ENSG00000234264
5878,DEPDC1B,SIDG06381,ENSG00000035499
5879,DEPDC4,SIDG06384,ENSG00000166153
5880,DEPDC5,SIDG06385,ENSG00000100150
5881,DEPDC7,SIDG06386,ENSG00000121690
5882,DEPP1,SIDG06387,???
5883,DEPTOR,SIDG06388,ENSG00000155792
5884,DERA,SIDG06389,ENSG00000023697
5885,DERL1,SIDG06390,ENSG00000136986
5886,DERL2,SIDG06391,ENSG00000072849
5887,DERL3,SIDG06392,ENSG00000099958
5888,DES,SIDG06393,ENSG00000175084
5889,DESI1,SIDG06394,ENSG00000100418
5890,DESI2,SIDG06395,ENSG00000121644
5891,DET1,SIDG06396,ENSG00000140543
5892,DEUP1,SIDG06397,ENSG00000165325
5893,DEXI,SIDG06398,ENSG00000182108
5894,DFFA,SIDG06399,ENSG00000160049
5895,DFFB,SIDG06400,ENSG00000169598
5896,DFFBP1,SIDG06401,ENSG00000232303
5897,DGAT1,SIDG06480,ENSG00000185000
5898,DGAT2,SIDG06481,ENSG00000062282
5899,DGAT2L6,SIDG06482,ENSG00000184210
5900,DGAT2L7P,SIDG06483,ENSG00000205267
5901,DGCR2,SIDG06485,ENSG00000070413
5902,DGCR5,SIDG06486,ENSG00000237517
5903,DGCR6,SIDG06487,ENSG00000183628
5904,DGCR6L,SIDG06488,ENSG00000128185
5905,DGCR8,SIDG06490,ENSG00000128191
5906,DGCR9,SIDG06491,ENSG00000273032
5907,DGCR10,SIDG06492,???
5908,DGCR11,SIDG06493,???
5909,DGCR12,SIDG06494,???
5910,DGKA,SIDG06495,ENSG00000065357
5911,DGKB,SIDG06496,ENSG00000136267
5912,DGKD,SIDG06497,ENSG00000077044
5913,DGKE,SIDG06498,ENSG00000153933
5914,DGKG,SIDG06499,ENSG00000058866
5915,DGKH,SIDG06500,ENSG00000102780
5916,DGKI,SIDG06501,ENSG00000157680
5917,DGKK,SIDG06502,ENSG00000274588
5918,DGKQ,SIDG06503,ENSG00000145214
5919,DGKZ,SIDG06504,ENSG00000149091
5920,DGKZP1,SIDG06505,ENSG00000179611
5921,DGLUCY,SIDG06506,???
5922,DGUOK,SIDG06507,ENSG00000114956
5923,DGUOK-AS1,SIDG06508,ENSG00000237883
5924,DHCR7,SIDG06509,ENSG00000172893
5925,DHCR24,SIDG06510,???
5926,DHDDS,SIDG06511,ENSG00000117682
5927,DHDH,SIDG06512,ENSG00000104808
5928,DHFR,SIDG06513,ENSG00000228716
5929,DHFR2,SIDG06514,ENSG00000178700
5930,DHFRP1,SIDG06515,ENSG00000188985
5931,DHFRP2,SIDG06516,ENSG00000228432
5932,DHFRP3,SIDG06517,ENSG00000168129
5933,DHFRP5,SIDG06518,ENSG00000216859
5934,DHFRP6,SIDG06519,ENSG00000219095
5935,DHH,SIDG06520,ENSG00000139549
5936,DHODH,SIDG06521,ENSG00000102967
5937,DHPS,SIDG06522,ENSG00000095059
5938,DHRS1,SIDG06523,ENSG00000157379
5939,DHRS2,SIDG06524,ENSG00000100867
5940,DHRS3,SIDG06525,ENSG00000162496
5941,DHRS4,SIDG06526,ENSG00000157326
5942,DHRS4-AS1,SIDG06527,ENSG00000215256
5943,DHRS4L1,SIDG06528,ENSG00000225766
5944,DHRS4L2,SIDG06529,ENSG00000187630
5945,DHRS7,SIDG06530,ENSG00000100612
5946,DHRS7B,SIDG06531,ENSG00000109016
5947,DHRS7C,SIDG06532,ENSG00000184544
5948,DHRS9,SIDG06533,ENSG00000073737
5949,DHRS11,SIDG06534,???
5950,DHRS12,SIDG06535,???
5951,DHRS13,SIDG06536,???
5952,DHRSX,SIDG06537,ENSG00000169084
5953,DHRSX-IT1,SIDG06538,ENSG00000223571
5954,DHTKD1,SIDG06539,ENSG00000181192
5955,DHX8,SIDG06540,ENSG00000067596
5956,DHX9,SIDG06541,ENSG00000135829
5957,DHX9P1,SIDG06542,ENSG00000228002
5958,DHX15,SIDG06543,???
5959,DHX16,SIDG06544,???
5960,DHX29,SIDG06545,???
5961,DHX30,SIDG06546,???
5962,DHX32,SIDG06547,???
5963,DHX33,SIDG06548,???
5964,DHX34,SIDG06549,???
5965,DHX35,SIDG06550,???
5966,DHX36,SIDG06551,???
5967,DHX37,SIDG06552,???
5968,DHX38,SIDG06553,???
5969,DHX40,SIDG06554,???
5970,DHX40P1,SIDG06555,???
5971,DHX57,SIDG06556,???
5972,DHX58,SIDG06557,???
5973,DIABLO,SIDG06558,ENSG00000184047
5974,DIAPH1,SIDG06560,ENSG00000131504
5975,DIAPH2,SIDG06561,ENSG00000147202
5976,DIAPH2-AS1,SIDG06562,ENSG00000236256
5977,DIAPH3,SIDG06563,ENSG00000139734
5978,DIAPH3-AS1,SIDG06564,ENSG00000227528
5979,DIAPH3-AS2,SIDG06565,ENSG00000223815
5980,DICER1,SIDG06566,ENSG00000100697
5981,DICER1-AS1,SIDG06567,ENSG00000235706
5982,DIDO1,SIDG06568,ENSG00000101191
5983,DIEXF,SIDG06569,ENSG00000117597
5984,DIMT1,SIDG06572,ENSG00000086189
5985,DIMT1P1,SIDG06573,ENSG00000271249
5986,DIO1,SIDG06575,ENSG00000211452
5987,DIO2,SIDG06576,ENSG00000211448
5988,DIO2-AS1,SIDG06577,ENSG00000258766
5989,DIO3,SIDG06578,ENSG00000197406
5990,DIO3OS,SIDG06579,ENSG00000258498
5991,DIP2A,SIDG06580,ENSG00000160305
5992,DIP2A-IT1,SIDG06581,ENSG00000223692
5993,DIP2B,SIDG06582,ENSG00000066084
5994,DIP2C,SIDG06583,ENSG00000151240
5995,DIRAS1,SIDG06584,ENSG00000176490
5996,DIRAS2,SIDG06585,ENSG00000165023
5997,DIRAS3,SIDG06586,ENSG00000162595
5998,DIRC1,SIDG06587,ENSG00000174325
5999,DIRC2,SIDG06588,ENSG00000138463
6000,DIRC3,SIDG06589,ENSG00000231672
6001,DIRC3-AS1,SIDG06590,ENSG00000233143
6002,DIS3,SIDG06591,ENSG00000083520
6003,DIS3L,SIDG06592,ENSG00000166938
6004,DIS3L2,SIDG06593,ENSG00000144535
6005,DIS3L2P1,SIDG06594,ENSG00000223788
6006,DISC1,SIDG06595,ENSG00000162946
6007,DISC1-IT1,SIDG06596,???
6008,DISC1FP1,SIDG06597,ENSG00000261645
6009,DISP1,SIDG06599,ENSG00000154309
6010,DISP2,SIDG06600,ENSG00000140323
6011,DISP3,SIDG06601,ENSG00000204624
6012,DIXDC1,SIDG06602,ENSG00000150764
6013,DKC1,SIDG06603,ENSG00000130826
6014,DKK1,SIDG06604,ENSG00000107984
6015,DKK2,SIDG06605,ENSG00000155011
6016,DKK3,SIDG06606,ENSG00000050165
6017,DKK4,SIDG06607,ENSG00000104371
6018,DKKL1,SIDG06608,ENSG00000104901
6019,DKKL1P1,SIDG06609,ENSG00000215546
6020,DLAT,SIDG06610,ENSG00000150768
6021,DLC1,SIDG06611,ENSG00000164741
6022,DLD,SIDG06612,ENSG00000091140
6023,DLEC1,SIDG06613,ENSG00000008226
6024,DLEC1P1,SIDG06614,ENSG00000230123
6025,DLEU1,SIDG06615,ENSG00000176124
6026,DLEU1-AS1,SIDG06616,???
6027,DLEU2,SIDG06617,ENSG00000231607
6028,DLEU2L,SIDG06618,???
6029,DLEU7,SIDG06619,ENSG00000186047
6030,DLEU7-AS1,SIDG06620,???
6031,DLG1,SIDG06621,ENSG00000075711
6032,DLG1-AS1,SIDG06622,ENSG00000227375
6033,DLG2,SIDG06623,ENSG00000150672
6034,DLG3,SIDG06625,ENSG00000082458
6035,DLG3-AS1,SIDG06626,ENSG00000231651
6036,DLG4,SIDG06627,ENSG00000132535
6037,DLG5,SIDG06628,ENSG00000151208
6038,DLG5-AS1,SIDG06629,ENSG00000233871
6039,DLGAP1,SIDG06630,ENSG00000170579
6040,DLGAP1-AS1,SIDG06631,ENSG00000177337
6041,DLGAP1-AS2,SIDG06632,ENSG00000262001
6042,DLGAP1-AS3,SIDG06633,ENSG00000263724
6043,DLGAP1-AS4,SIDG06634,ENSG00000263878
6044,DLGAP1-AS5,SIDG06635,ENSG00000261520
6045,DLGAP2,SIDG06636,ENSG00000198010
6046,DLGAP2-AS1,SIDG06637,ENSG00000253267
6047,DLGAP3,SIDG06638,ENSG00000116544
6048,DLGAP4,SIDG06639,ENSG00000080845
6049,DLGAP4-AS1,SIDG06640,ENSG00000232907
6050,DLGAP5,SIDG06641,ENSG00000126787
6051,DLGAP5P1,SIDG06642,ENSG00000237195
6052,DLK1,SIDG06643,ENSG00000185559
6053,DLK2,SIDG06644,ENSG00000171462
6054,DLL1,SIDG06645,ENSG00000198719
6055,DLL3,SIDG06646,ENSG00000090932
6056,DLL4,SIDG06647,ENSG00000128917
6057,DLST,SIDG06648,ENSG00000119689
6058,DLSTP1,SIDG06649,ENSG00000181227
6059,DLX1,SIDG06650,ENSG00000144355
6060,DLX2,SIDG06651,ENSG00000115844
6061,DLX2-DT,SIDG06652,???
6062,DLX3,SIDG06653,ENSG00000064195
6063,DLX4,SIDG06654,ENSG00000108813
6064,DLX5,SIDG06655,ENSG00000105880
6065,DLX6,SIDG06656,ENSG00000006377
6066,DLX6-AS1,SIDG06657,ENSG00000231764
6067,DM1-AS,SIDG06659,ENSG00000267395
6068,DMAC1,SIDG06660,ENSG00000137038
6069,DMAC2,SIDG06661,ENSG00000105341
6070,DMAP1,SIDG06662,ENSG00000178028
6071,DMBT1,SIDG06663,ENSG00000187908
6072,DMBT1P1,SIDG06664,ENSG00000176584
6073,DMBX1,SIDG06665,ENSG00000197587
6074,DMC1,SIDG06666,ENSG00000100206
6075,DMD,SIDG06667,ENSG00000198947
6076,DMD-AS3,SIDG06670,ENSG00000236828
6077,DMGDH,SIDG06671,ENSG00000132837
6078,DMKN,SIDG06672,ENSG00000161249
6079,DMP1,SIDG06673,ENSG00000152592
6080,DMPK,SIDG06674,ENSG00000104936
6081,DMRT1,SIDG06675,ENSG00000137090
6082,DMRT2,SIDG06676,ENSG00000173253
6083,DMRT3,SIDG06677,ENSG00000064218
6084,DMRTA1,SIDG06678,ENSG00000176399
6085,DMRTA2,SIDG06679,ENSG00000142700
6086,DMRTB1,SIDG06680,ENSG00000143006
6087,DMRTC1,SIDG06681,ENSG00000269502
6088,DMRTC1B,SIDG06682,ENSG00000184911
6089,DMRTC2,SIDG06683,ENSG00000142025
6090,DMTF1,SIDG06684,ENSG00000135164
6091,DMTN,SIDG06685,ENSG00000158856
6092,DMWD,SIDG06686,ENSG00000185800
6093,DMXL1,SIDG06687,ENSG00000172869
6094,DMXL2,SIDG06688,ENSG00000104093
6095,DNA2,SIDG06689,ENSG00000138346
6096,DNAAF1,SIDG06690,ENSG00000154099
6097,DNAAF2,SIDG06691,ENSG00000165506
6098,DNAAF3,SIDG06692,ENSG00000167646
6099,DNAAF4,SIDG06693,ENSG00000256061
6100,DNAAF4-CCPG1,SIDG06694,ENSG00000261771
6101,DNAAF5,SIDG06695,ENSG00000164818
6102,DNAH1,SIDG06696,ENSG00000114841
6103,DNAH2,SIDG06697,ENSG00000183914
6104,DNAH3,SIDG06698,ENSG00000158486
6105,DNAH5,SIDG06699,ENSG00000039139
6106,DNAH6,SIDG06700,ENSG00000115423
6107,DNAH7,SIDG06701,ENSG00000118997
6108,DNAH8,SIDG06702,ENSG00000124721
6109,DNAH9,SIDG06703,ENSG00000007174
6110,DNAH10,SIDG06704,???
6111,DNAH10OS,SIDG06705,???
6112,DNAH11,SIDG06706,???
6113,DNAH12,SIDG06707,???
6114,DNAH14,SIDG06709,???
6115,DNAH17,SIDG06710,???
6116,DNAH17-AS1,SIDG06711,???
6117,DNAI1,SIDG06712,ENSG00000122735
6118,DNAI2,SIDG06713,ENSG00000171595
6119,DNAJA1,SIDG06714,ENSG00000086061
6120,DNAJA1P1,SIDG06715,ENSG00000223717
6121,DNAJA1P2,SIDG06716,ENSG00000236917
6122,DNAJA1P3,SIDG06717,ENSG00000215007
6123,DNAJA1P4,SIDG06718,ENSG00000218089
6124,DNAJA1P5,SIDG06719,ENSG00000162699
6125,DNAJA1P6,SIDG06720,ENSG00000228045
6126,DNAJA2,SIDG06721,ENSG00000069345
6127,DNAJA3,SIDG06722,ENSG00000103423
6128,DNAJA4,SIDG06723,ENSG00000140403
6129,DNAJB1,SIDG06724,ENSG00000132002
6130,DNAJB1P1,SIDG06725,ENSG00000213946
6131,DNAJB2,SIDG06726,ENSG00000135924
6132,DNAJB3,SIDG06727,ENSG00000227802
6133,DNAJB4,SIDG06728,ENSG00000162616
6134,DNAJB5,SIDG06729,ENSG00000137094
6135,DNAJB5-DT,SIDG06730,???
6136,DNAJB5P1,SIDG06731,ENSG00000230335
6137,DNAJB6,SIDG06732,ENSG00000105993
6138,DNAJB7,SIDG06733,ENSG00000172404
6139,DNAJB8,SIDG06734,ENSG00000179407
6140,DNAJB8-AS1,SIDG06735,ENSG00000242049
6141,DNAJB9,SIDG06736,ENSG00000128590
6142,DNAJB11,SIDG06737,???
6143,DNAJB12,SIDG06738,???
6144,DNAJB13,SIDG06739,???
6145,DNAJB14,SIDG06740,???
6146,DNAJC1,SIDG06741,ENSG00000136770
6147,DNAJC2,SIDG06742,ENSG00000105821
6148,DNAJC3,SIDG06743,ENSG00000102580
6149,DNAJC3-DT,SIDG06744,???
6150,DNAJC4,SIDG06745,ENSG00000110011
6151,DNAJC5,SIDG06746,ENSG00000101152
6152,DNAJC5B,SIDG06747,ENSG00000147570
6153,DNAJC5G,SIDG06748,ENSG00000163793
6154,DNAJC6,SIDG06749,ENSG00000116675
6155,DNAJC7,SIDG06750,ENSG00000168259
6156,DNAJC8,SIDG06751,ENSG00000126698
6157,DNAJC8P1,SIDG06752,ENSG00000259022
6158,DNAJC9,SIDG06753,ENSG00000213551
6159,DNAJC9-AS1,SIDG06754,ENSG00000227540
6160,DNAJC10,SIDG06755,???
6161,DNAJC11,SIDG06756,???
6162,DNAJC12,SIDG06757,???
6163,DNAJC13,SIDG06758,???
6164,DNAJC14,SIDG06759,???
6165,DNAJC15,SIDG06760,???
6166,DNAJC16,SIDG06761,???
6167,DNAJC17,SIDG06762,???
6168,DNAJC18,SIDG06763,???
6169,DNAJC19,SIDG06764,???
6170,DNAJC19P1,SIDG06765,???
6171,DNAJC19P2,SIDG06766,???
6172,DNAJC19P3,SIDG06767,???
6173,DNAJC19P4,SIDG06768,???
6174,DNAJC19P5,SIDG06769,???
6175,DNAJC19P6,SIDG06770,???
6176,DNAJC19P7,SIDG06771,???
6177,DNAJC19P8,SIDG06772,???
6178,DNAJC19P9,SIDG06773,???
6179,DNAJC21,SIDG06774,???
6180,DNAJC22,SIDG06775,???
6181,DNAJC24,SIDG06776,???
6182,DNAJC25,SIDG06777,???
6183,DNAJC25-GNG10,SIDG06778,???
6184,DNAJC27,SIDG06779,???
6185,DNAJC27-AS1,SIDG06780,???
6186,DNAJC28,SIDG06781,???
6187,DNAJC30,SIDG06782,???
6188,DNAL1,SIDG06783,ENSG00000119661
6189,DNAL4,SIDG06784,ENSG00000100246
6190,DNALI1,SIDG06785,ENSG00000163879
6191,DNASE1,SIDG06786,ENSG00000213918
6192,DNASE1L1,SIDG06787,ENSG00000013563
6193,DNASE1L2,SIDG06788,ENSG00000167968
6194,DNASE1L3,SIDG06789,ENSG00000163687
6195,DNASE2,SIDG06790,ENSG00000105612
6196,DNASE2B,SIDG06791,ENSG00000137976
6197,DND1,SIDG06793,ENSG00000256453
6198,DND1P1,SIDG06794,???
6199,DNER,SIDG06796,ENSG00000187957
6200,DNHD1,SIDG06797,ENSG00000179532
6201,DNLZ,SIDG06798,ENSG00000213221
6202,DNM1,SIDG06799,ENSG00000106976
6203,DNM1L,SIDG06808,ENSG00000087470
6204,DNM1P17,SIDG06811,ENSG00000250833
6205,DNM1P24,SIDG06814,ENSG00000242854
6206,DNM1P28,SIDG06818,ENSG00000261792
6207,DNM1P30,SIDG06820,ENSG00000260897
6208,DNM1P31,SIDG06821,ENSG00000261491
6209,DNM1P32,SIDG06822,ENSG00000261708
6210,DNM1P33,SIDG06823,ENSG00000260096
6211,DNM1P34,SIDG06824,ENSG00000260357
6212,DNM1P35,SIDG06825,ENSG00000246877
6213,DNM1P38,SIDG06828,ENSG00000259637
6214,DNM1P41,SIDG06831,ENSG00000280038
6215,DNM1P46,SIDG06835,ENSG00000182397
6216,DNM1P47,SIDG06836,ENSG00000259660
6217,DNM1P48,SIDG06837,ENSG00000239304
6218,DNM1P49,SIDG06838,ENSG00000261820
6219,DNM1P50,SIDG06839,ENSG00000259890
6220,DNM1P51,SIDG06840,ENSG00000235370
6221,DNM2,SIDG06841,ENSG00000079805
6222,DNM3,SIDG06842,ENSG00000197959
6223,DNM3-IT1,SIDG06843,ENSG00000233540
6224,DNM3OS,SIDG06844,ENSG00000230630
6225,DNMBP,SIDG06845,ENSG00000107554
6226,DNMBP-AS1,SIDG06846,ENSG00000227695
6227,DNMT1,SIDG06847,ENSG00000130816
6228,DNMT3A,SIDG06848,ENSG00000119772
6229,DNMT3B,SIDG06850,ENSG00000088305
6230,DNMT3L,SIDG06851,ENSG00000142182
6231,DNPEP,SIDG06852,ENSG00000123992
6232,DNPH1,SIDG06853,ENSG00000112667
6233,DNTT,SIDG06854,ENSG00000107447
6234,DNTTIP1,SIDG06855,ENSG00000101457
6235,DNTTIP2,SIDG06856,ENSG00000067334
6236,DOC2A,SIDG06857,ENSG00000149927
6237,DOC2B,SIDG06858,ENSG00000272636
6238,DOC2GP,SIDG06859,ENSG00000231793
6239,DOCK1,SIDG06860,ENSG00000150760
6240,DOCK2,SIDG06861,ENSG00000134516
6241,DOCK3,SIDG06862,ENSG00000088538
6242,DOCK4,SIDG06863,ENSG00000128512
6243,DOCK4-AS1,SIDG06864,ENSG00000225572
6244,DOCK5,SIDG06865,ENSG00000147459
6245,DOCK6,SIDG06866,ENSG00000130158
6246,DOCK7,SIDG06867,ENSG00000116641
6247,DOCK8,SIDG06868,ENSG00000107099
6248,DOCK9,SIDG06869,ENSG00000088387
6249,DOCK9-AS1,SIDG06870,ENSG00000229918
6250,DOCK9-DT,SIDG06871,???
6251,DOCK10,SIDG06872,???
6252,DOCK11,SIDG06873,???
6253,DOCK11P1,SIDG06874,???
6254,DOHH,SIDG06875,ENSG00000129932
6255,DOK1,SIDG06876,ENSG00000115325
6256,DOK2,SIDG06877,ENSG00000147443
6257,DOK3,SIDG06878,ENSG00000146094
6258,DOK4,SIDG06879,ENSG00000125170
6259,DOK5,SIDG06880,ENSG00000101134
6260,DOK6,SIDG06881,ENSG00000206052
6261,DOK7,SIDG06882,ENSG00000175920
6262,DOLK,SIDG06883,ENSG00000175283
6263,DOLPP1,SIDG06884,ENSG00000167130
6264,DONSON,SIDG06885,ENSG00000159147
6265,DOPEY1,SIDG06886,ENSG00000083097
6266,DOPEY2,SIDG06887,ENSG00000142197
6267,DOT1L,SIDG06888,ENSG00000104885
6268,DPAGT1,SIDG06889,ENSG00000172269
6269,DPCD,SIDG06890,ENSG00000166171
6270,DPEP1,SIDG06891,ENSG00000015413
6271,DPEP2,SIDG06892,ENSG00000167261
6272,DPEP2NB,SIDG06893,???
6273,DPEP3,SIDG06894,ENSG00000141096
6274,DPF1,SIDG06895,ENSG00000011332
6275,DPF2,SIDG06896,ENSG00000133884
6276,DPF3,SIDG06897,ENSG00000205683
6277,DPH1,SIDG06898,ENSG00000108963
6278,DPH2,SIDG06899,ENSG00000132768
6279,DPH3,SIDG06900,ENSG00000154813
6280,DPH3P1,SIDG06901,ENSG00000233838
6281,DPH3P2,SIDG06902,ENSG00000237040
6282,DPH5,SIDG06903,ENSG00000117543
6283,DPH6,SIDG06904,ENSG00000134146
6284,DPH6-DT,SIDG06905,???
6285,DPH7,SIDG06906,ENSG00000148399
6286,DPM1,SIDG06907,ENSG00000000419
6287,DPM2,SIDG06908,ENSG00000136908
6288,DPM3,SIDG06909,ENSG00000179085
6289,DPP3,SIDG06910,ENSG00000254986
6290,DPP3P1,SIDG06911,ENSG00000250768
6291,DPP3P2,SIDG06912,ENSG00000221844
6292,DPP4,SIDG06913,ENSG00000197635
6293,DPP6,SIDG06914,ENSG00000130226
6294,DPP7,SIDG06915,ENSG00000176978
6295,DPP8,SIDG06916,ENSG00000074603
6296,DPP9,SIDG06917,ENSG00000142002
6297,DPP9-AS1,SIDG06918,ENSG00000205790
6298,DPP10,SIDG06919,???
6299,DPP10-AS1,SIDG06920,???
6300,DPP10-AS2,SIDG06921,???
6301,DPP10-AS3,SIDG06922,???
6302,DPPA2,SIDG06923,ENSG00000163530
6303,DPPA2P1,SIDG06924,ENSG00000223915
6304,DPPA2P2,SIDG06925,ENSG00000224129
6305,DPPA2P3,SIDG06926,ENSG00000224403
6306,DPPA2P4,SIDG06927,ENSG00000261429
6307,DPPA3,SIDG06928,ENSG00000187569
6308,DPPA3P1,SIDG06929,ENSG00000227067
6309,DPPA3P2,SIDG06930,ENSG00000188831
6310,DPPA3P3,SIDG06931,ENSG00000270415
6311,DPPA4,SIDG06932,ENSG00000121570
6312,DPPA5,SIDG06934,ENSG00000203909
6313,DPPA5P1,SIDG06935,ENSG00000269776
6314,DPPA5P2,SIDG06936,ENSG00000259427
6315,DPPA5P4,SIDG06938,ENSG00000119660
6316,DPRX,SIDG06939,ENSG00000204595
6317,DPRXP1,SIDG06940,ENSG00000224323
6318,DPRXP2,SIDG06941,???
6319,DPRXP4,SIDG06943,ENSG00000264743
6320,DPRXP5,SIDG06944,ENSG00000270652
6321,DPRXP6,SIDG06945,???
6322,DPRXP7,SIDG06946,???
6323,DPT,SIDG06947,ENSG00000143196
